"Postcode area of last known address","Date of Death","Cost of funeral","Date referred to Treasury Solicitor"
LS10,2012/01/03,"1,601.50",2013/02/14
LS11,2012/01/23,"1,297.50","Not referred"
LS13,2012/02/01,"1,472.00",2012/04/11
LS12,2012/02/04,"1,186.50","Not referred"
LS12,2012/02/07,"Clients own Funeral","Not referred"
LS27,2012/02/10,"1,472.50","Not referred"
LS27,2012/02/21,"1,280.12","Not referred"
LS12,2012/03/21,"1,472.00","Not referred"
LS10,2012/03/26,"1,533.00","Not referred"
LS27,2012/03/29,"Clients own Funeral",2012/08/07
LS12,2012/04/13,"1,578.00","Not referred"
LS9,2012/04/24,"1,472.00",2012/08/07
LS9,2012/05/09,"1,522.00","Not referred"
LS9,2012/05/14,"1,164.50","Not referred"
LS20,2012/05/20,"1,214.50","Not referred"
LS18,2012/05/28,"1,472.00",2012/08/02
LS10,2012/05/29,"Clients own Funeral",2012/07/26
LS9,2012/06/13,"1,164.50","Not referred"
LS4,2012/06/19,"1,472.00","Not referred"
LS11,2012/06/25,"1,472.00","Not referred"
LS9,2012/06/28,"1,472.00","Not referred"
LS12,2012/07/09,"1,472.00","Not referred"
LS14,2012/07/20,"1,472.00","Not referred"
LS9,2012/07/23,"1,194.50","Not referred"
LS12,2012/08/02,"1,164.50","Not referred"
LS12,2012/08/02,"1,502.00","Not referred"
LS8,2012/08/02,"Clients own Funeral","Not referred"
LS11,2012/08/07,"1,472.00","Not referred"
LS25,2012/08/07,"1,576.81","Not referred"
LS11,2012/08/17,"1,568.18","Not referred"
LS13,2012/08/28,"1,253.57","Not referred"
LS12,2012/09/04,"1,254.19","Not referred"
LS8,2012/09/09,Pending,"Not referred"
WF10,2012/09/09,"1,472.00","Not referred"
LS9,2012/09/11,"1,370.10","Not referred"
LS11,2012/09/13,"Clients own Funeral",2013/08/06
LS11,2012/09/27,Pending,"Not referred"
LS13,2012/10/04,"1,575.94","Not referred"
LS25,2012/10/08,Pending,"Not referred"
LS6,2012/10/11,"Clients own Funeral","Not referred"
LS13,2012/10/15,Pending,Pending
LS5,2012/10/23,"1,545.00","Not referred"
LS3,2012/10/31,"1,313.02","Not referred"
LS7,2012/11/04,"1,235.00","Not referred"
LS18,2012/11/09,"1,532.64","Not referred"
LS27,2012/11/17,"Clients own Funeral",2013/02/14
L7,2012/11/19,"Clients own Funeral",2013/04/30
LS12,2012/12/06,"1,515.00","Not referred"
LS16,2012/12/12,"1,675.64",2013/06/19
LS26,2012/12/19,"Clients own Funeral","Not referred"
LS11,2012/12/22,"1,215.00","Not referred"
LS12,2012/12/25,"1,338.71","Not referred"
LS14,2012/12/27,"1,600.09",2013/08/15
LS10,2012/12/28,"1,597.35",2013/02/12
LS11,2013/01/18,"1,615.64","Not referred"
LS8,2013/01/20,"1,590.49","Not referred"
LS11,2013/01/24,"1,605.64",2013/06/19
LS12,2013/01/24,"1,570.40","Not known"
LS10,2013/02/17,"1,266.00","Not referred"
LS27,2013/03/06,"Client's own funeral","Not referred"
LS13,2013/03/16,"1,266.00","Not referred"
LS27,2013/03/17,"1,555.00","Not referred"
LS10,2013/03/18,"1,304.00","Not referred"
LS12,2013/04/05,"1,423.00","Not referred"
LS13,2013/04/07,"1,271.00","Not referred"
LS6,2013/04/19,"1,648.02",2013/07/08
LS7,2013/04/24,"1,266.00","Not referred"
LS11,2013/04/25,"1,696.40","Not referred"
LS11,2013/04/29,"1,545.00","Not referred"
LS14,2013/04/30,"1,244.00","Not referred"
LS11,2013/05/07,"1,739.56","Not referred"
LS11,2013/05/14,"1,003.00","Not referred"
LS27,2013/06/01,"1,266.00","Not referred"
LS6,2013/06/03,"1,369.82","Not referred"
LS27,2013/07/01,"1,536.87","Not referred"
LS27,2013/07/10,"1,590.00","Not referred"
LS13,2013/07/14,"1,661.78","Not referred"
LS10,2013/07/20,"1,244.00","Not referred"
LS13,2013/07/23,"1,590.00","Not referred"
LS11,2013/07/31,"1,316.72","Not known"
LS7,2013/08/18,"1,585.88","Not referred"
N/A,2013/08/24,"1,256.70","Not referred"
LS6,2013/08/27,"Client's own funeral","Not referred"
LS10,2013/08/28,Pending,"Not referred"
LS9,2013/09/10,"1,470.00","Not referred"
LS11,2013/09/12,"1,364.84","Not referred"
LS12,2013/09/20,"1,330.10","Not referred"
LS27,2013/09/22,Pending,"Not known"
LS10,2013/09/24,Pending,"Not known"
LS13,2013/09/25,"1,266.00","Not referred"
LS10,2013/10/09,"1,899.60",2013/11/20
LS28,2013/10/09,"1,244.00","Not known"
LS7,2013/10/15,"1,590.00","Not referred"
LS10,2013/10/18,"1,375.62","Not referred"
LS14,2013/10/23,"1,244.00","Not referred"
LS27,2013/11/20,"1,527.46","Not referred"
LS11,2013/11/27,"1,423.00","Not known"
LS9,2013/12/03,"1,423.00","Not referred"
LS19,2013/12/08,"1,386.02","Not referred"
LS25,2013/12/11,Pending,"Not known"
LS22,2013/12/17,Pending,"Not referred"
LS13,2013/12/22,"1,450.00","Not referred"
LS28,2013/12/25,"1,401.00","Not referred"
LS14,2014/01/21,Pending,"Not referred"
LS12,2014/02/03,Pending,"Not known"
LS11,31/09/2012,"1,240.00","Not referred"
LS11,"Not known","1,353.88","Not referred"
